filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1841_JPG.rf.a792704382e095911f9f488af7139e77.jpg,640,640,Seal-width,137,407,165,492
IMG_2615_JPG.rf.0fdf3704d93c644240329732028abeae.jpg,640,640,Seal-width,409,313,464,348
IMG_2615_JPG.rf.0fdf3704d93c644240329732028abeae.jpg,640,640,Seal-width,382,242,422,313
IMG_2844_JPG.rf.87b8c2d1b10c27cb14448e81848387b7.jpg,640,640,Wrinkle,496,254,510,280
IMG_2844_JPG.rf.87b8c2d1b10c27cb14448e81848387b7.jpg,640,640,Leakage,432,260,500,364
IMG_1846_JPG.rf.5ca89bc8976f4eac98f24380fcbccc2b.jpg,640,640,Seal-width,425,284,492,333
IMG_1846_JPG.rf.5ca89bc8976f4eac98f24380fcbccc2b.jpg,640,640,Seal-width,486,156,518,283
111_8335_JPG.rf.8b4fcd4d9514e5a3bc4e5d8cee716f0a.jpg,640,640,Leakage,284,141,518,494
111_8335_JPG.rf.8b4fcd4d9514e5a3bc4e5d8cee716f0a.jpg,640,640,Foreign_particle,382,275,401,304
photo_8_2024-10-16_11-36-37_jpg.rf.83998d0889e1c73631f6188f74ba7e9d.jpg,640,640,Saline-level,83,287,215,453
IMG_2844_JPG.rf.c6340bde57bd782495820139da07334a.jpg,640,640,Wrinkle,130,360,144,386
IMG_2844_JPG.rf.c6340bde57bd782495820139da07334a.jpg,640,640,Leakage,141,277,209,381
IMG_1669_JPG.rf.bac4b047db41eeb7bfc7567970fad500.jpg,640,640,Saline-level,293,318,324,338
IMG_1669_JPG.rf.bac4b047db41eeb7bfc7567970fad500.jpg,640,640,Foreign_particle,274,346,283,349
IMG_1669_JPG.rf.bac4b047db41eeb7bfc7567970fad500.jpg,640,640,Foreign_particle,335,475,340,478
IMG_2731_JPG.rf.ffcad024644a0a145ab87ccd6bf3aefc.jpg,640,640,Wrinkle,376,364,401,400
IMG_2731_JPG.rf.ffcad024644a0a145ab87ccd6bf3aefc.jpg,640,640,Wrinkle,421,378,438,399
IMG_2731_JPG.rf.ffcad024644a0a145ab87ccd6bf3aefc.jpg,640,640,Foreign_particle,315,356,321,365
IMG_2731_JPG.rf.ffcad024644a0a145ab87ccd6bf3aefc.jpg,640,640,Foreign_particle,388,310,392,317
IMG_1934_JPG.rf.5f302c3255d3ff014a756455c168ec3f.jpg,640,640,Saline-level,100,219,138,280
IMG_1931_JPG.rf.022b969eb14f540aac9b40a6146a4c0a.jpg,640,640,Saline-level,497,349,535,411
IMG_4017_JPEG.rf.0336fc3a005984917c61fc0b677628f9.jpg,640,640,Wrinkle,265,319,302,350
IMG_1926_JPG.rf.2a4e8e8e6774046e651de1dea6f31f97.jpg,640,640,Seal-width,78,311,146,400
IMG_1926_JPG.rf.2a4e8e8e6774046e651de1dea6f31f97.jpg,640,640,Seal-width,73,221,89,309
IMG_4013_JPEG.rf.ef18405c68402ac9216d8934c55aa018.jpg,640,640,Seal-width,169,439,390,602
IMG_4013_JPEG.rf.ef18405c68402ac9216d8934c55aa018.jpg,640,640,Wrinkle,234,211,273,239
IMG_1766_JPG.rf.b02567f4352cb138f58c30bafc90ccaf.jpg,640,640,Seal-width,324,276,376,319
IMG_1766_JPG.rf.b02567f4352cb138f58c30bafc90ccaf.jpg,640,640,Seal-width,371,320,401,390
IMG_1766_JPG.rf.b02567f4352cb138f58c30bafc90ccaf.jpg,640,640,Foreign_particle,222,362,226,373
111_8311_JPG.rf.cac16e2410b50e398af078665f5e16c5.jpg,640,640,Wrinkle,184,153,221,259
IMG_2769_JPG.rf.f6ec36905c63867437d7df62d787bfb5.jpg,640,640,Leakage,216,210,304,344
IMG_2769_JPG.rf.f6ec36905c63867437d7df62d787bfb5.jpg,640,640,Foreign_particle,413,240,416,247
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Saline-level,443,154,556,329
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,502,170,510,183
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,512,190,515,196
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,455,248,460,256
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,327,222,331,229
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,379,228,383,239
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,300,266,305,273
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,358,295,362,301
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,309,285,312,291
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,150,227,154,234
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,181,177,188,183
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,200,177,204,184
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,155,186,162,194
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,363,177,366,182
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,317,168,321,181
IMG_1612_JPG.rf.689a3923c7f5482a3af12a13f7bd04d1.jpg,640,640,Foreign_particle,309,180,313,185
IMG_2416_JPG.rf.0b6fe7825a79aa32a369bbfa4ab75d50.jpg,640,640,Saline-level,483,254,514,298
IMG_2416_JPG.rf.0b6fe7825a79aa32a369bbfa4ab75d50.jpg,640,640,Foreign_particle,188,207,192,213
IMG_2539_JPG.rf.e7c61823c64981a62a60b4592ccaa36c.jpg,640,640,Foreign_particle,174,373,179,379
IMG_2539_JPG.rf.e7c61823c64981a62a60b4592ccaa36c.jpg,640,640,Seal-width,421,305,470,342
IMG_2539_JPG.rf.e7c61823c64981a62a60b4592ccaa36c.jpg,640,640,Seal-width,469,336,490,376
photo_25_2024-10-16_11-36-37_jpg.rf.f793cb245d0d040b501da345bc384990.jpg,640,640,Saline-level,439,368,590,570
IMG_1690_JPG.rf.0504b1768638d21c3052935303937a4a.jpg,640,640,Foreign_particle,466,421,469,427
IMG_1690_JPG.rf.0504b1768638d21c3052935303937a4a.jpg,640,640,Leakage,240,306,341,458
photo_30_2024-10-16_11-36-37_jpg.rf.30b40b9b2c65de20645b59258e057ec9.jpg,640,640,Saline-level,371,113,428,147
IMG_2417_JPG.rf.46e12c0b84e36b2584b78db067b9c2f9.jpg,640,640,Saline-level,344,474,391,506
IMG_2417_JPG.rf.46e12c0b84e36b2584b78db067b9c2f9.jpg,640,640,Foreign_particle,435,151,442,157
IMG_2417_JPG.rf.46e12c0b84e36b2584b78db067b9c2f9.jpg,640,640,Foreign_particle,397,358,403,363
IMG_2417_JPG.rf.46e12c0b84e36b2584b78db067b9c2f9.jpg,640,640,Foreign_particle,414,325,422,331
IMG_2772_JPG.rf.76f91ea77069c53578480fb0fe110bf3.jpg,640,640,Leakage,333,201,420,332
IMG_2772_JPG.rf.76f91ea77069c53578480fb0fe110bf3.jpg,640,640,Foreign_particle,221,230,224,235
photo_26_2024-10-16_11-36-37_jpg.rf.fb8db705e67a025706a3e52f45604d95.jpg,640,640,Saline-level,296,372,332,419
photo_29_2024-10-16_11-36-37_jpg.rf.f9274388e5902ddd85b66c0ebb11472b.jpg,640,640,Wrinkle,258,225,302,248
IMG_3940_JPEG.rf.96fff1318ff6666cf4b1130387d18f9b.jpg,640,640,Leakage,212,54,397,194
111_8312_JPG.rf.a0cecbf9323cffe9558c2055af358062.jpg,640,640,Wrinkle,422,172,453,247
IMG_3939_JPEG.rf.15838fc0271842364591acad5ca84a8d.jpg,640,640,Leakage,452,99,605,298
IMG_2545_JPG.rf.90e70ea95e28115babce0c7e8380eede.jpg,640,640,Seal-width,305,187,338,251
IMG_2545_JPG.rf.90e70ea95e28115babce0c7e8380eede.jpg,640,640,Seal-width,338,170,409,193
IMG_1877_JPG.rf.26f71f54397f013b8cba67e33aeed36c.jpg,640,640,Seal-width,440,279,512,364
IMG_1877_JPG.rf.26f71f54397f013b8cba67e33aeed36c.jpg,640,640,Foreign_particle,497,313,502,320
IMG_1877_JPG.rf.26f71f54397f013b8cba67e33aeed36c.jpg,640,640,Foreign_particle,476,437,481,443
IMG_1877_JPG.rf.26f71f54397f013b8cba67e33aeed36c.jpg,640,640,Seal-width,440,362,455,446
IMG_1766_JPG.rf.47f0f61119d2ecda79b2e21fa4950010.jpg,640,640,Seal-width,324,321,376,364
IMG_1766_JPG.rf.47f0f61119d2ecda79b2e21fa4950010.jpg,640,640,Seal-width,371,250,401,320
IMG_1766_JPG.rf.47f0f61119d2ecda79b2e21fa4950010.jpg,640,640,Foreign_particle,222,267,226,278
IMG_1690_JPG.rf.334b35edce48f6c09caed774148f8efd.jpg,640,640,Foreign_particle,466,213,469,219
IMG_1690_JPG.rf.334b35edce48f6c09caed774148f8efd.jpg,640,640,Leakage,240,183,341,335
IMG_2771_JPG.rf.d9bdcecbfc5af16ccf33360c034adb94.jpg,640,640,Foreign_particle,219,233,224,239
IMG_2771_JPG.rf.d9bdcecbfc5af16ccf33360c034adb94.jpg,640,640,Leakage,333,205,421,338
IMG_1774_JPG.rf.2eea6a0c6315f9df0f508184443ba01d.jpg,640,640,Foreign_particle,170,398,176,407
IMG_1774_JPG.rf.2eea6a0c6315f9df0f508184443ba01d.jpg,640,640,Wrinkle,284,494,304,536
IMG_1774_JPG.rf.2eea6a0c6315f9df0f508184443ba01d.jpg,640,640,Seal-width,308,276,401,347
IMG_1774_JPG.rf.2eea6a0c6315f9df0f508184443ba01d.jpg,640,640,Seal-width,383,348,412,397
photo_28_2024-10-16_11-36-37_jpg.rf.4d7d0b3f77ff7dda142b05aaac531e02.jpg,640,640,Wrinkle,445,316,491,349
photo_28_2024-10-16_11-36-37_jpg.rf.4d7d0b3f77ff7dda142b05aaac531e02.jpg,640,640,Wrinkle,354,381,391,410
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Saline-level,126,421,269,516
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,151,478,157,484
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,138,470,146,478
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,237,306,241,309
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,196,328,198,330
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,255,354,259,359
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,196,370,205,374
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,155,354,159,358
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,215,176,221,180
IMG_1615_JPG.rf.3838340d04df290eab21b39ba810b660.jpg,640,640,Foreign_particle,172,197,175,207
IMG_1967_JPG.rf.5065d7015b2394a2b96288605e180422.jpg,640,640,Foreign_particle,165,302,172,318
IMG_1967_JPG.rf.5065d7015b2394a2b96288605e180422.jpg,640,640,Foreign_particle,348,240,355,247
IMG_1967_JPG.rf.5065d7015b2394a2b96288605e180422.jpg,640,640,Wrinkle,427,199,444,225
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,213,237,219,248
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,240,191,248,200
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,350,265,353,273
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,400,285,406,294
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,403,182,406,190
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Saline-level,473,156,574,310
IMG_1614_JPG.rf.631ed9632c4569cac313e1d705e6cb95.jpg,640,640,Foreign_particle,526,170,535,182
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Saline-level,74,105,185,275
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,161,197,167,204
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,172,170,176,178
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,90,219,96,227
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,416,239,421,246
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,408,207,415,215
IMG_2406_JPG.rf.78dfa13711a72aba426415dbc3e58b9b.jpg,640,640,Foreign_particle,268,237,276,245
IMG_2544_JPG.rf.be1e2c0fbac7061d2b023612e42b4aa0.jpg,640,640,Seal-width,418,313,468,345
IMG_2544_JPG.rf.be1e2c0fbac7061d2b023612e42b4aa0.jpg,640,640,Seal-width,462,345,488,389
IMG_1876_JPG.rf.baa465d8fe55a23663182e4fa723465e.jpg,640,640,Seal-width,432,280,509,374
IMG_1876_JPG.rf.baa465d8fe55a23663182e4fa723465e.jpg,640,640,Foreign_particle,491,317,496,321
IMG_1876_JPG.rf.baa465d8fe55a23663182e4fa723465e.jpg,640,640,Seal-width,435,371,449,438
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Saline-level,112,124,251,215
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,136,157,144,161
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,124,161,133,169
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,219,325,224,328
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,236,276,242,281
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,180,303,183,307
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,233,316,236,319
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,214,289,220,294
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,141,278,144,280
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,175,329,180,331
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,137,314,147,318
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,147,322,150,324
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,246,319,253,321
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,181,262,189,266
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,199,449,204,452
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,155,423,160,431
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,167,446,170,451
IMG_1616_JPG.rf.a99bb8592692d59c5b298fbc6036aac1.jpg,640,640,Foreign_particle,157,442,161,445
IMG_2416_JPG.rf.ef88f3314d6db26ca4e32fd5b8a479b6.jpg,640,640,Saline-level,483,342,514,386
IMG_2416_JPG.rf.ef88f3314d6db26ca4e32fd5b8a479b6.jpg,640,640,Foreign_particle,188,427,192,433
IMG_2886_JPG.rf.23cde8975c004243fa3d03640c73e9c2.jpg,640,640,Saline-level,447,401,470,437
IMG_2418_JPG.rf.7d5704d905e3bbc3434b5bd3ddcfc522.jpg,640,640,Saline-level,250,496,292,527
IMG_1968_JPG.rf.cdbee0ff2316267d7bef6d09122fb6d0.jpg,640,640,Foreign_particle,456,322,462,335
IMG_1968_JPG.rf.cdbee0ff2316267d7bef6d09122fb6d0.jpg,640,640,Foreign_particle,275,392,281,398
IMG_1968_JPG.rf.cdbee0ff2316267d7bef6d09122fb6d0.jpg,640,640,Wrinkle,189,414,207,440
IMG_1875_JPG.rf.f7dd90dcfe6f6d7c7595ecbe36434d69.jpg,640,640,Seal-width,131,289,202,364
IMG_1875_JPG.rf.f7dd90dcfe6f6d7c7595ecbe36434d69.jpg,640,640,Foreign_particle,145,320,151,327
IMG_1875_JPG.rf.f7dd90dcfe6f6d7c7595ecbe36434d69.jpg,640,640,Seal-width,191,204,210,288
IMG_2415_JPG.rf.3518d76eea522f16181da300dfa85867.jpg,640,640,Saline-level,113,338,141,381
IMG_2415_JPG.rf.3518d76eea522f16181da300dfa85867.jpg,640,640,Foreign_particle,241,384,245,393
IMG_2415_JPG.rf.3518d76eea522f16181da300dfa85867.jpg,640,640,Foreign_particle,271,401,276,409
IMG_2415_JPG.rf.3518d76eea522f16181da300dfa85867.jpg,640,640,Foreign_particle,428,418,432,424
IMG_1876_JPG.rf.1cc28c55dc8722b73ed4971870629f80.jpg,640,640,Seal-width,432,266,509,360
IMG_1876_JPG.rf.1cc28c55dc8722b73ed4971870629f80.jpg,640,640,Foreign_particle,491,320,496,324
IMG_1876_JPG.rf.1cc28c55dc8722b73ed4971870629f80.jpg,640,640,Seal-width,435,203,449,270
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Saline-level,389,124,528,215
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,496,157,504,161
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,507,161,516,169
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,416,325,421,328
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,399,276,405,281
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,457,303,460,307
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,404,316,407,319
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,420,289,426,294
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,496,278,499,280
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,460,329,465,331
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,493,314,503,318
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,490,322,493,324
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,387,319,394,321
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,452,262,460,266
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,436,449,441,452
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,480,423,485,431
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,470,446,473,451
IMG_1616_JPG.rf.0597ae698f011eebb73050ec82a90afc.jpg,640,640,Foreign_particle,479,442,483,445
IMG_1968_JPG.rf.a1bc3b6adfe032193e6d4fc3dde64e1c.jpg,640,640,Foreign_particle,178,305,184,318
IMG_1968_JPG.rf.a1bc3b6adfe032193e6d4fc3dde64e1c.jpg,640,640,Foreign_particle,359,242,365,248
IMG_1968_JPG.rf.a1bc3b6adfe032193e6d4fc3dde64e1c.jpg,640,640,Wrinkle,433,200,451,226
IMG_2405_JPG.rf.e958ee3bb13d21e13c7302dcf174a939.jpg,640,640,Saline-level,71,365,186,537
IMG_2405_JPG.rf.e958ee3bb13d21e13c7302dcf174a939.jpg,640,640,Foreign_particle,161,438,166,445
IMG_2405_JPG.rf.e958ee3bb13d21e13c7302dcf174a939.jpg,640,640,Foreign_particle,172,463,176,472
IMG_2765_JPG.rf.d095caa5ddf4c6423f5809258a72592c.jpg,640,640,Wrinkle,437,445,449,468
IMG_2765_JPG.rf.d095caa5ddf4c6423f5809258a72592c.jpg,640,640,Wrinkle,367,523,377,543
IMG_2765_JPG.rf.d095caa5ddf4c6423f5809258a72592c.jpg,640,640,Wrinkle,398,519,412,544
IMG_2765_JPG.rf.d095caa5ddf4c6423f5809258a72592c.jpg,640,640,Leakage,345,389,427,511
IMG_3940_JPEG.rf.0615beda504032873140de8e2c358dda.jpg,640,640,Leakage,243,54,428,194
IMG_1685_JPG.rf.c19ae7319ad961cc5b744fcd34cd1a19.jpg,640,640,Foreign_particle,413,489,417,493
IMG_1685_JPG.rf.c19ae7319ad961cc5b744fcd34cd1a19.jpg,640,640,Leakage,296,262,449,365
IMG_1685_JPG.rf.c19ae7319ad961cc5b744fcd34cd1a19.jpg,640,640,Foreign_particle,421,331,426,334
IMG_2417_JPG.rf.532371164d564c5051fdd853735657d7.jpg,640,640,Saline-level,249,134,296,166
IMG_2417_JPG.rf.532371164d564c5051fdd853735657d7.jpg,640,640,Foreign_particle,199,483,206,489
IMG_2417_JPG.rf.532371164d564c5051fdd853735657d7.jpg,640,640,Foreign_particle,238,278,244,283
IMG_2417_JPG.rf.532371164d564c5051fdd853735657d7.jpg,640,640,Foreign_particle,218,309,226,315
photo_2_2024-10-16_11-36-37_jpg.rf.84fb8177ef52c43a0d8202d7772940b5.jpg,640,640,Leakage,468,183,607,333
IMG_2547_JPG.rf.cf9312cfd3f3957917aefc7fbef50c5a.jpg,640,640,Seal-width,265,421,303,490
IMG_2547_JPG.rf.cf9312cfd3f3957917aefc7fbef50c5a.jpg,640,640,Seal-width,208,481,263,510
photo_30_2024-10-16_11-36-37_jpg.rf.7a10f1bf44501928f180bcc83ed8042c.jpg,640,640,Saline-level,371,113,428,147
IMG_2649_JPG.rf.8754a3c67a5a653e0b88fbd9fa8acf85.jpg,640,640,Wrinkle,169,332,210,347
IMG_1871_JPG.rf.a237b49714d677e19af313abb06c70ca.jpg,640,640,Seal-width,128,317,207,411
IMG_1871_JPG.rf.a237b49714d677e19af313abb06c70ca.jpg,640,640,Foreign_particle,143,354,147,359
IMG_1871_JPG.rf.a237b49714d677e19af313abb06c70ca.jpg,640,640,Seal-width,193,413,208,480
IMG_2649_JPG.rf.13da084d92aefc2e8fe3feed09f031ef.jpg,640,640,Wrinkle,169,294,210,309
IMG_1770_JPG.rf.c48c08507ab911671c1b4a10ad0d6e9f.jpg,640,640,Seal-width,319,274,359,319
IMG_1770_JPG.rf.c48c08507ab911671c1b4a10ad0d6e9f.jpg,640,640,Seal-width,352,319,387,373
IMG_1770_JPG.rf.c48c08507ab911671c1b4a10ad0d6e9f.jpg,640,640,Foreign_particle,180,371,185,380
IMG_3935_JPEG.rf.1eee5d6e00f89de62a00b7130b99c968.jpg,640,640,Leakage,74,262,209,435
IMG_2535_JPG.rf.a9883a1000e6e7140e064ecd0803a3a8.jpg,640,640,Seal-width,433,306,483,342
IMG_2535_JPG.rf.a9883a1000e6e7140e064ecd0803a3a8.jpg,640,640,Seal-width,480,338,503,385
IMG_2534_JPG.rf.e11aaeb84025799d11e57b76006aefb0.jpg,640,640,Seal-width,431,324,485,355
IMG_2534_JPG.rf.e11aaeb84025799d11e57b76006aefb0.jpg,640,640,Seal-width,479,355,507,441
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Foreign_particle,154,375,160,391
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Foreign_particle,295,467,300,474
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Foreign_particle,340,448,347,456
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Foreign_particle,421,437,428,444
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Wrinkle,418,471,436,499
IMG_1958_JPG.rf.e5bcf2686f14e69f81cee000d04a6b21.jpg,640,640,Foreign_particle,432,396,438,403
111_8312_JPG.rf.ec2b3cdafdf67c9608144182cf9e253f.jpg,640,640,Wrinkle,422,172,453,247
IMG_1773_JPG.rf.cdcc637fc0e0f7c12dedb6e113ad88a7.jpg,640,640,Foreign_particle,211,356,219,367
IMG_1773_JPG.rf.cdcc637fc0e0f7c12dedb6e113ad88a7.jpg,640,640,Seal-width,334,262,377,301
IMG_1773_JPG.rf.cdcc637fc0e0f7c12dedb6e113ad88a7.jpg,640,640,Seal-width,367,301,404,358
IMG_3939_JPEG.rf.e2317b17051dbb16bedb7ca3e6e27f65.jpg,640,640,Leakage,35,342,188,541
IMG_2412_JPG.rf.ef332890cdf83041fb56382c3c3fa0dc.jpg,640,640,Saline-level,396,365,499,518
IMG_1774_JPG.rf.93ae0f1a6a80bbb6f967649917b16167.jpg,640,640,Foreign_particle,465,233,471,242
IMG_1774_JPG.rf.93ae0f1a6a80bbb6f967649917b16167.jpg,640,640,Wrinkle,337,105,357,147
IMG_1774_JPG.rf.93ae0f1a6a80bbb6f967649917b16167.jpg,640,640,Seal-width,239,293,332,364
IMG_1774_JPG.rf.93ae0f1a6a80bbb6f967649917b16167.jpg,640,640,Seal-width,228,243,257,292
IMG_1685_JPG.rf.020958d2b1c59df420d16ef8b286fdb5.jpg,640,640,Foreign_particle,413,147,417,151
IMG_1685_JPG.rf.020958d2b1c59df420d16ef8b286fdb5.jpg,640,640,Leakage,296,275,449,378
IMG_1685_JPG.rf.020958d2b1c59df420d16ef8b286fdb5.jpg,640,640,Foreign_particle,421,307,426,310
IMG_2538_JPG.rf.3a0874b4ecef4284b9998c779aca8ce1.jpg,640,640,Foreign_particle,179,386,185,391
IMG_2538_JPG.rf.3a0874b4ecef4284b9998c779aca8ce1.jpg,640,640,Seal-width,427,320,476,354
IMG_2538_JPG.rf.3a0874b4ecef4284b9998c779aca8ce1.jpg,640,640,Seal-width,471,352,495,439
IMG_2641_JPG.rf.ee0d8a252069be3f9f2236776c5035ec.jpg,640,640,Wrinkle,355,412,372,431
IMG_2418_JPG.rf.05f6c71a82efcefafd9c7c44c5fdcd50.jpg,640,640,Saline-level,349,496,391,527
111_8312_JPG.rf.2859eec61835e82c2c848a67b82f89e8.jpg,640,640,Wrinkle,422,393,453,468
IMG_2882_JPG.rf.13831b5383b87a9295fab2fa18d7fe6b.jpg,640,640,Foreign_particle,266,427,298,477
IMG_3935_JPEG.rf.2c8b9295479e8d521a1085b3fb76278a.jpg,640,640,Leakage,431,206,566,379
IMG_2882_JPG.rf.2dab117673cdd61ab0ea671f3663898b.jpg,640,640,Foreign_particle,342,427,374,477
IMG_3938_JPEG.rf.0b5b53836e13e8b728120d67bd1e1178.jpg,640,640,Leakage,423,179,558,355
